h,s,rrmse
0.020202020202020204,0.018592964824120622,1.60006857381771
0.020202020202020204,0.020100502512562818,1.6172453238753683
0.020202020202020204,0.02160804020100504,1.6344674376199777
0.020202020202020204,0.023115577889447236,1.6517324891963727
0.020202020202020204,0.02462311557788946,1.6690381557407687
0.020202020202020204,0.026130653266331683,1.6863822126412094
0.020202020202020204,0.027638190954773878,1.7037625290213096
0.020202020202020204,0.0291457286432161,1.7211770634381083
0.020202020202020204,0.030653266331658297,1.7386238597849466
0.020202020202020204,0.03216080402010052,1.7561010433904651
0.020202020202020204,0.033668341708542715,1.7736068173049888
0.020202020202020204,0.03517587939698494,1.7911394587658178
0.020202020202020204,0.03668341708542716,1.8086973158331674
0.020202020202020204,0.03819095477386936,1.8262788041887859
0.020202020202020204,0.03969849246231158,1.8438824040895347
0.020202020202020204,0.041206030150753775,1.8615066574685213
0.020202020202020204,0.042713567839196,1.8791501651766431
0.020202020202020204,0.044221105527638194,1.8968115843576967
0.020202020202020204,0.04572864321608042,1.914489625950501
0.020202020202020204,0.04723618090452264,1.9321830523117527
0.020202020202020204,0.048743718592964835,1.9498906749536216
0.020202020202020204,0.05025125628140703,1.967611352390368
0.020202020202020204,0.05175879396984928,1.9853439880885135
0.020202020202020204,0.05326633165829148,2.003087528515378
0.020202020202020204,0.05477386934673367,2.0208409612810314
0.020202020202020204,0.05628140703517587,2.0386033133689416
0.020202020202020204,0.05778894472361812,2.0563736494508595
0.020202020202020204,0.059296482412060314,2.0741510702816686
0.020202020202020204,0.06080402010050251,2.0919347111701683
0.020202020202020204,0.06231155778894476,2.1097237405219613
0.020202020202020204,0.06381909547738696,2.1275173584507816
0.020202020202020204,0.06532663316582915,2.1453147954548344
0.020202020202020204,0.06683417085427135,2.163115311154853
0.020202020202020204,0.0683417085427136,2.1809181930907697
0.020202020202020204,0.06984924623115579,2.198722755574059
0.020202020202020204,0.07135678391959799,2.216528338592955
0.020202020202020204,0.07286432160804024,2.2343343067678907
0.020202020202020204,0.07437185929648243,2.252140048354662
0.020202020202020204,0.07587939698492463,2.2699449742929256
0.020202020202020204,0.07738693467336683,2.287748517297784
0.020202020202020204,0.07889447236180908,2.305550130992316
0.020202020202020204,0.08040201005025127,2.323349289079036
0.020202020202020204,0.08190954773869347,2.3411454845483597
0.020202020202020204,0.08341708542713572,2.3589382289222494
0.020202020202020204,0.08492462311557791,2.3767270515313377
0.020202020202020204,0.08643216080402011,2.3945114988238707
0.020202020202020204,0.0879396984924623,2.4122911337049473
0.020202020202020204,0.08944723618090455,2.4300655349045663
0.020202020202020204,0.09095477386934675,2.447834296373105
0.020202020202020204,0.09246231155778895,2.4655970267029046
0.020202020202020204,0.0939698492462312,2.4833533485747123
0.020202020202020204,0.09547738693467339,2.5011028982277916
0.020202020202020204,0.09698492462311559,2.5188453249525877
0.020202020202020204,0.09849246231155778,2.5365802906048596
0.020202020202020204,0.1,2.554307469140295
0.030303030303030304,-0.2,2.1431874831036506
0.030303030303030304,-0.1984924623115578,2.119518169190429
0.030303030303030304,-0.1969849246231156,2.095947610406771
0.030303030303030304,-0.19547738693467337,2.07247707979764
0.030303030303030304,-0.19396984924623117,2.049107909610823
0.030303030303030304,-0.19246231155778895,2.025841493931057
0.030303030303030304,-0.19095477386934676,2.002679291444041
0.030303030303030304,-0.18944723618090453,1.9796228283364803
0.030303030303030304,-0.1879396984924623,1.9566737013385422
0.030303030303030304,-0.18643216080402011,1.9338335809152571
0.030303030303030304,-0.1849246231155779,1.9111042146135786
0.030303030303030304,-0.1834170854271357,1.888487430571971
0.030303030303030304,-0.18190954773869347,1.8659851411994979
0.030303030303030304,-0.18040201005025128,1.8435993470314824
0.030303030303030304,-0.17889447236180905,1.8213321407688419
0.030303030303030304,-0.17738693467336686,1.799185711508216
0.030303030303030304,-0.17587939698492464,1.7771623491699093
0.030303030303030304,-0.1743718592964824,1.7552644491305602
0.030303030303030304,-0.17286432160804022,1.733494517067196
0.030303030303030304,-0.171356783919598,1.7118551740190233
0.030303030303030304,-0.1698492462311558,1.6903491616728454
0.030303030303030304,-0.16834170854271358,1.6689793478774109
0.030303030303030304,-0.16683417085427138,1.6477487323912503
0.030303030303030304,-0.16532663316582916,1.626660452867608
0.030303030303030304,-0.16381909547738693,1.605717791078928
0.030303030303030304,-0.16231155778894474,1.5849241793819435
0.030303030303030304,-0.16080402010050251,1.5642832074227087
0.030303030303030304,-0.1592964824120603,1.5437986290789143
0.030303030303030304,-0.1577889447236181,1.523474369634413
0.030303030303030304,-0.1562814070351759,1.5033145331780755
0.030303030303030304,-0.15477386934673368,1.4833234102158144
0.030303030303030304,-0.15326633165829145,1.4635054854807876
0.030303030303030304,-0.15175879396984926,1.4438654459223839
0.030303030303030304,-0.15025125628140704,1.4244081888495175
0.030303030303030304,-0.1487437185929648,1.4051388301979766
0.030303030303030304,-0.14723618090452262,1.3860627128849468
0.030303030303030304,-0.14572864321608042,1.3671854152063745
0.030303030303030304,-0.1442211055276382,1.348512759224431
0.030303030303030304,-0.14271356783919598,1.330050819082885
0.030303030303030304,-0.14120603015075378,1.311805929177706
0.030303030303030304,-0.13969849246231156,1.2937846920985927
0.030303030303030304,-0.13819095477386933,1.2759939862443082
0.030303030303030304,-0.13668341708542714,1.258440973000736
0.030303030303030304,-0.13517587939698494,1.241133103355409
0.030303030303030304,-0.13366834170854272,1.2240781238059733
0.030303030303030304,-0.1321608040201005,1.2072840814027372
0.030303030303030304,-0.1306532663316583,1.190759327747211
0.030303030303030304,-0.12914572864321608,1.1745125217496666
0.030303030303030304,-0.12763819095477386,1.158552630929444
0.030303030303030304,-0.12613065326633166,1.1428889310224424
0.030303030303030304,-0.12462311557788945,1.1275310036414379
0.030303030303030304,-0.12311557788944724,1.1124887317172003
0.030303030303030304,-0.12160804020100503,1.0977722924325404
0.030303030303030304,-0.12010050251256282,1.0833921473483485
0.030303030303030304,-0.1185929648241206,1.0693590294113982
0.030303030303030304,-0.11708542713567839,1.0556839265293094
0.030303030303030304,-0.11557788944723618,1.0423780613999958
0.030303030303030304,-0.11407035175879397,1.0294528672924208
0.030303030303030304,-0.11256281407035176,1.016919959494177
0.030303030303030304,-0.11105527638190955,1.0047911021706075
0.030303030303030304,-0.10954773869346734,0.9930781704214479
0.030303030303030304,-0.10804020100502512,0.9817931073754376
0.030303030303030304,-0.10653266331658291,0.9709478762321213
0.030303030303030304,-0.1050251256281407,0.9605544072436362
0.030303030303030304,-0.1035175879396985,0.9506245397278437
0.030303030303030304,-0.10201005025125628,0.9411699593170539
0.030303030303030304,-0.10050251256281408,0.9322021307724506
0.030303030303030304,-0.09899497487437187,0.9237322268308764
0.030303030303030304,-0.09748743718592964,0.9157710536945878
0.030303030303030304,-0.09597989949748743,0.9083289739216497
0.030303030303030304,-0.09447236180904522,0.9014158276195965
0.030303030303030304,-0.09296482412060302,0.8950408529817512
0.030303030303030304,-0.0914572864321608,0.8892126073274967
0.030303030303030304,-0.0899497487437186,0.8839388899078907
0.030303030303030304,-0.08844221105527639,0.8792266678094312
0.030303030303030304,-0.08693467336683416,0.8750820063252581
0.030303030303030304,-0.08542713567839195,0.8715100051593743
0.030303030303030304,-0.08391959798994975,0.8685147417819328
0.030303030303030304,-0.08241206030150754,0.8660992231605709
0.030303030303030304,-0.08090452261306533,0.8642653469547154
0.030303030303030304,-0.07939698492462312,0.8630138730798544
0.030303030303030304,-0.07788944723618091,0.8623444063323814
0.030303030303030304,-0.07638190954773869,0.8622553905205469
0.030303030303030304,-0.07487437185929649,0.862744114282789
0.030303030303030304,-0.07336683417085427,0.8638067285021199
0.030303030303030304,-0.07185929648241207,0.8654382749556314
0.030303030303030304,-0.07035175879396985,0.8676327255828249
0.030303030303030304,-0.06884422110552763,0.8703830315256214
0.030303030303030304,-0.06733668341708543,0.8736811808953904
0.030303030303030304,-0.0658291457286432,0.8775182640648458
0.030303030303030304,-0.06432160804020101,0.881884545169567
0.030303030303030304,-0.06281407035175879,0.886769538437062
0.030303030303030304,-0.06130653266331659,0.892162087940109
0.030303030303030304,-0.05979899497487437,0.898050449392835
0.030303030303030304,-0.05829145728643215,0.9044223726679991
0.030303030303030304,-0.05678391959798995,0.9112651838063253
0.030303030303030304,-0.05527638190954773,0.9185658654066665
0.030303030303030304,-0.05376884422110553,0.9263111344221175
0.030303030303030304,-0.05226130653266331,0.9344875165349152
0.030303030303030304,-0.050753768844221114,0.9430814164354107
0.030303030303030304,-0.04924623115577889,0.9520791834818032
0.030303030303030304,-0.04773869346733667,0.9614671723627014
0.030303030303030304,-0.04623115577889447,0.9712317985201083
0.030303030303030304,-0.04472361809045225,0.9813595882132179
0.030303030303030304,-0.043216080402010054,0.9918372232116397
0.030303030303030304,-0.04170854271356783,1.0026515801993643
0.030303030303030304,-0.040201005025125636,1.0137897650477525
0.030303030303030304,-0.03869346733668341,1.025239142177491
0.030303030303030304,-0.03718592964824119,1.0369873592767131
0.030303030303030304,-0.035678391959798994,1.0490223676765627
0.030303030303030304,-0.03417085427135677,1.0613324387078138
0.030303030303030304,-0.032663316582914576,1.073906176374337
0.030303030303030304,-0.031155778894472352,1.0867325266827237
0.030303030303030304,-0.029648241206030157,1.0998007839638562
0.030303030303030304,-0.028140703517587934,1.1131005945129744
0.030303030303030304,-0.02663316582914571,1.1266219578612222
0.030303030303030304,-0.025125628140703515,1.1403552259748593
0.030303030303030304,-0.023618090452261292,1.154291100659322
0.030303030303030304,-0.022110552763819097,1.1684206294249462
0.030303030303030304,-0.020603015075376874,1.18273520005016
0.030303030303030304,-0.01909547738693468,1.1972265340568338
0.030303030303030304,-0.017587939698492455,1.211886679291737
0.030303030303030304,-0.016080402010050232,1.2267080017880154
0.030303030303030304,-0.014572864321608037,1.2416831770615042
0.030303030303030304,-0.013065326633165814,1.25680518097876
0.030303030303030304,-0.011557788944723618,1.272067280316938
0.030303030303030304,-0.010050251256281395,1.2874630231202595
0.030303030303030304,-0.0085427135678392,1.3029862289436525
0.030303030303030304,-0.0070351758793969765,1.3186309790613673
0.030303030303030304,-0.005527638190954753,1.3343916067067674
0.030303030303030304,-0.004020100502512558,1.3502626873991448
0.030303030303030304,-0.002512562814070335,1.3662390294041602
0.030303030303030304,-0.0010050251256281395,1.382315664366305
0.030303030303030304,0.0005025125628140836,1.3984878381445842
0.030303030303030304,0.002010050251256279,1.414751001876258
0.030303030303030304,0.003517587939698502,1.431100803288
0.030303030303030304,0.005025125628140725,1.4475330782689941
0.030303030303030304,0.006532663316582921,1.464043842716413
0.030303030303030304,0.008040201005025144,1.4806292846601459
0.030303030303030304,0.00954773869346734,1.497285756670641
0.030303030303030304,0.011055276381909562,1.5140097685511915
0.030303030303030304,0.012562814070351758,1.5307979803138216
0.030303030303030304,0.01407035175879398,1.5476471954361872
0.030303030303030304,0.015577889447236204,1.5645543543954032
0.030303030303030304,0.0170854271356784,1.581516528473546
0.030303030303030304,0.018592964824120622,1.5985309138286103
0.030303030303030304,0.020100502512562818,1.6155948258239525
0.030303030303030304,0.02160804020100504,1.632705693608687
0.030303030303030304,0.023115577889447236,1.6498610549410722
0.030303030303030304,0.02462311557788946,1.6670585512466367
0.030303030303030304,0.026130653266331683,1.6842959229026118
0.030303030303030304,0.027638190954773878,1.7015710047401393
0.030303030303030304,0.0291457286432161,1.7188817217557197
0.030303030303030304,0.030653266331658297,1.7362260850233997
0.030303030303030304,0.03216080402010052,1.7536021877993135
0.030303030303030304,0.033668341708542715,1.7710082018103244
0.030303030303030304,0.03517587939698494,1.7884423737186999
0.030303030303030304,0.03668341708542716,1.8059030217549472
0.030303030303030304,0.03819095477386936,1.8233885325111707
0.030303030303030304,0.03969849246231158,1.840897357887551
0.030303030303030304,0.041206030150753775,1.8584280121847827
0.030303030303030304,0.042713567839196,1.8759790693355964
0.030303030303030304,0.044221105527638194,1.8935491602687133
0.030303030303030304,0.04572864321608042,1.9111369703988759
0.030303030303030304,0.04723618090452264,1.928741237236847
0.030303030303030304,0.048743718592964835,1.946360748113528
0.030303030303030304,0.05025125628140703,1.963994338012605
0.030303030303030304,0.05175879396984928,1.9816408875063853
0.030303030303030304,0.05326633165829148,1.9992993207897196
0.030303030303030304,0.05477386934673367,2.0169686038071624
0.030303030303030304,0.05628140703517587,2.034647742468728
0.030303030303030304,0.05778894472361812,2.0523357809498366
0.030303030303030304,0.059296482412060314,2.070031800071259
0.030303030303030304,0.06080402010050251,2.087734915755068
0.030303030303030304,0.06231155778894476,2.1054442775527997
0.030303030303030304,0.06381909547738696,2.12315906724223
0.030303030303030304,0.06532663316582915,2.140878497489334
0.030303030303030304,0.06683417085427135,2.1586018105721885
0.030303030303030304,0.0683417085427136,2.176328277163718
0.030303030303030304,0.06984924623115579,2.1940571951703696
0.030303030303030304,0.07135678391959799,2.211787888623938
0.030303030303030304,0.07286432160804024,2.229519706623891
0.030303030303030304,0.07437185929648243,2.2472520223277095
0.030303030303030304,0.07587939698492463,2.2649842319868663
0.030303030303030304,0.07738693467336683,2.282715754026194
0.030303030303030304,0.07889447236180908,2.300446028164505
0.030303030303030304,0.08040201005025127,2.3181745145744466
0.030303030303030304,0.08190954773869347,2.335900693079677
0.030303030303030304,0.08341708542713572,2.3536240623875293
0.030303030303030304,0.08492462311557791,2.3713441393554495
0.030303030303030304,0.08643216080402011,2.389060458289572
0.030303030303030304,0.0879396984924623,2.4067725702738776
0.030303030303030304,0.08944723618090455,2.4244800425284665
0.030303030303030304,0.09095477386934675,2.4421824577955387
0.030303030303030304,0.09246231155778895,2.459879413751782
0.030303030303030304,0.0939698492462312,2.4775705224458853
0.030303030303030304,0.09547738693467339,2.4952554097599955
0.030303030303030304,0.09698492462311559,2.512933714894003
0.030303030303030304,0.09849246231155778,2.530605089871547
0.030303030303030304,0.1,2.5482691990667616
0.04040404040404041,-0.2,2.1461664271283305
0.04040404040404041,-0.1984924623115578,2.1226019413133574
0.04040404040404041,-0.1969849246231156,2.09913644143813
