h=0.5,h=0.25,h=0.0
-0.2586293826789913,-0.19043606045738853,-0.15070054808736127
-0.24656293406724805,-0.181551196280204,-0.1436695587990533
-0.18951662007798525,-0.13954639702963192,-0.11042928773822018
-0.2918880353072926,-0.2149253381916038,-0.17008000578012133
-0.20125785703167573,-0.14819179875157304,-0.11727077970566965
-0.11368906382110369,-0.08371244290542203,-0.06624538964563305
-0.23186897682865826,-0.17073162388645344,-0.13510754861099894
-0.2372876650997008,-0.17472155587521282,-0.1382649597446528
-0.3121027759622199,-0.22981001808998286,-0.1818589168403644
-0.10154384535475641,-0.07476957827740627,-0.059168502013762475
-0.2456255618907458,-0.18086098288439267,-0.14312336215543348
-0.08095537072590867,-0.05960970758316613,-0.047171820203246284
-0.2104395022064399,-0.15495250133489058,-0.12262082518715328
-0.29983843529660964,-0.22077944044921627,-0.1747126179895041
-0.2572643733676522,-0.18943096585813438,-0.1499051719037569
-0.16521899376356014,-0.12165537403040809,-0.09627132329939003
-0.2289782586243994,-0.16860310708372503,-0.13342315833316024
-0.15076919894228122,-0.11101558526519499,-0.0878515839149464
-0.15922416313674168,-0.11724121228337414,-0.09277820023736823
-0.04796830379383483,-0.03532040600606957,-0.027950612562549975
-0.16168575893824116,-0.1190537542382759,-0.09421254552564493
-0.24544627839490576,-0.18072897142343977,-0.14301889559867087
-0.30366394186525936,-0.22359626811450806,-0.17694169935155055
-0.26091898909804334,-0.19212196181138663,-0.1520346770199727
-0.2983965322858004,-0.21971772686472005,-0.17387243667767122
-0.36783777565321674,-0.2708492598837939,-0.21433509922180427
-0.04806301869698796,-0.035390147242878194,-0.028005801913695488
-0.3609162753327962,-0.2657527652789583,-0.2103020157373617
-0.20631275110111466,-0.15191385887730974,-0.12021621188702976
-0.13699400332193154,-0.10087252279179737,-0.07982492619920671
-0.28210125813525694,-0.20771905996477893,-0.16437735641925866
-0.38349461651167727,-0.2823778304638593,-0.22345817129600545
-0.32092745005482887,-0.23630787286429014,-0.18700095912756712
-0.29689009649364945,-0.2186084959853141,-0.17299465281110513
-0.18694163083479595,-0.13765036030668243,-0.10892886931612104
-0.16180062565044065,-0.11913833381667636,-0.09427947711828204
-0.2417472224390135,-0.17800525288707414,-0.14086349564301046
-0.21288900395213337,-0.15675613809766453,-0.12404812339972772
-0.13760101764762234,-0.10131948444645683,-0.0801786268910265
-0.19706634196310105,-0.1451054687733668,-0.11482842914361208
-0.17076634694568163,-0.1257400455979855,-0.09950370608714736
-0.309662075900533,-0.22801286225373876,-0.18043674727400233
-0.36666122103551096,-0.26998292975537636,-0.21364953355286773
-0.1786215798911926,-0.131524073694959,-0.10408086548790929
-0.042723527777439034,-0.03145853048288701,-0.02489453822142486
-0.06757248426666926,-0.04975551333637645,-0.03937375679874305
-0.3112832967072838,-0.2292066125553136,-0.18138141512889652
-0.2869571100965983,-0.21129455980978262,-0.16720680891388692
-0.26424397493705964,-0.19457024204041537,-0.1539721103584902
-0.1742688315108366,-0.1283190231120323,-0.10154456601639798
-0.35192581440971604,-0.2591328370165437,-0.2050633712545427
-0.28217618410183065,-0.2077742300531597,-0.16442101497078007
-0.3299413613342113,-0.2429450682810561,-0.1922532678797394
-0.13636840415271087,-0.10041187659615738,-0.07946039631977855
-0.22403968085466386,-0.16496669390828084,-0.1305455024034202
-0.23483522945934007,-0.17291575880359678,-0.13683595198334184
-0.2391827616664274,-0.1761169685720048,-0.1393692120470242
-0.3689708975660108,-0.2716836092947356,-0.2149953571226624
-0.27100130805103223,-0.19954585573168884,-0.1579095353847429
-0.18321481776661605,-0.13490620343087148,-0.10675729559090767
-0.24833885042011541,-0.18285885324647255,-0.14470436607795634
-0.3133398889370052,-0.23072093903337484,-0.1825797692099404
-0.38087979843457087,-0.2804524666546166,-0.2219345450425346
-0.1621514627808206,-0.11939666502514025,-0.09448390612511023
-0.20147733887522182,-0.1483534093821746,-0.11739866940549806
-0.25130828046438053,-0.18504532778225852,-0.1464346208948781
0.03379707202198371,0.024885731018620336,0.01969318885852445
-0.1678829461182653,-0.12361691678483636,-0.09782357956576704
-0.20194654035548984,-0.148698895577662,-0.11767206804066999
-0.2944597211420276,-0.21681894252235717,-0.17157849934179098
-0.1947643299890493,-0.1434104328616573,-0.11348707162808241
-0.08753273733082265,-0.06445280689171795,-0.05100438068831046
-0.33764774418875965,-0.24861949388573726,-0.19674369394007973
-0.33413287640278533,-0.24603139825926187,-0.1946956184417966
-0.25681643714098557,-0.18910113786465998,-0.14964416430219363
-0.2666504724354866,-0.19634221357108173,-0.1553743504606287
-0.3061442162052951,-0.22542256360064858,-0.17838692842250392
-0.21566158571591398,-0.15879766772945322,-0.12566367684957438
-0.32156033230079095,-0.236773881793384,-0.18736973277715518
-0.2771681971115448,-0.20408670892399383,-0.16150291503784556
-0.3632951229917239,-0.2675043774581389,-0.2116881445766425
-0.35585221006556567,-0.26202395214333923,-0.20735123959809745
-0.31445331118140396,-0.2315407830265537,-0.18322854832678118
-0.27605484484765913,-0.20326691645942746,-0.16085417669789398
-0.06423830258610093,-0.04730046195157413,-0.03743096514266838
-0.3127175351616465,-0.23026268251216125,-0.18221713038646534
-0.314423840891786,-0.2315190832266421,-0.1832113763073002
-0.1813806992897038,-0.13355569061002623,-0.10568857456290714
-0.18819106904729466,-0.13857035666791762,-0.10965690346859998
-0.19237924502699918,-0.14165422798143787,-0.1120973083796351
-0.1721830549155004,-0.12678320736791376,-0.10032920652070179
-0.3209438463147678,-0.2363199458898554,-0.18701051305115376
-0.18259361311622135,-0.1344487930425638,-0.10639532635013857
-0.1542841247428509,-0.11360372360944233,-0.08989969321770769
-0.36100079790830114,-0.2658150016193622,-0.21035126612926386
-0.3282114531037889,-0.24167128838434826,-0.1912452690368969
-0.09545723371945455,-0.07028783560240763,-0.055621899149333145
-0.10246769715139017,-0.07544983623872145,-0.05970682047805316
-0.2964683271481428,-0.2182979353995524,-0.17274889236859117
-0.4016462495053995,-0.2957433863894336,-0.23403493180364585
0.0640021424735697,0.047126570644245594,0.037293357195627805
-0.2597858671852504,-0.19128761240044573,-0.15137441911911523
-0.2330069087912507,-0.17156951507182433,-0.135770609275926
-0.37453621259327696,-0.2757815066721281,-0.21823820608359745
-0.3727202751460063,-0.27444438105278385,-0.21718007894521382
-0.21095745972560825,-0.15533388796781286,-0.12292263343962677
-0.12388775705690093,-0.0912220264706014,-0.07218805804815233
-0.21652642534093572,-0.15943447337547298,-0.12616760955879874
-0.2685983772415379,-0.19777651045401107,-0.15650937355372513
-0.19108323587830311,-0.14069994013510778,-0.1113421378456005
-0.2111535789756898,-0.15547829606629926,-0.12303691000855958
-0.2143521142019454,-0.15783346716639937,-0.12490066194068916
-0.3910140513139352,-0.2879146009799361,-0.22783966474531686
-0.10771871047091112,-0.07931630446294488,-0.06276652922834637
-0.2890582261416021,-0.21284167042045504,-0.1684311065412382
-0.18497835089866363,-0.1362047422847111,-0.10778488730077793
-0.3957955159735834,-0.2914353273706023,-0.23062577256263203
-0.15068647313388822,-0.11095467193475538,-0.08780338047983527
-0.27058243691978134,-0.1992374291822826,-0.157665463700375
-0.17320458015371715,-0.12753538502077252,-0.1009244382445288
-0.16933395127561846,-0.12468533253484672,-0.09866906460008783
-0.1551984691987385,-0.11427698104940003,-0.09043247185722497
-0.1645549683699856,-0.12116643352919304,-0.09588440287403442
-0.3928299887612058,-0.28925172659928033,-0.22889779188370046
-0.3695691681908021,-0.27212413271745145,-0.21534396295440011
-0.39286465836547996,-0.2892772548002418,-0.22891799348767897
-0.22051558385630451,-0.16237180255415254,-0.12849204914275586
-0.20012473511888257,-0.14735744934063197,-0.11661052180481206
-0.18315953757131984,-0.13486549907429576,-0.10672508441813518
-0.19578149407927212,-0.14415939927906232,-0.1140797621580738
-0.22369508102740915,-0.16471295540085792,-0.13034470780576016
-0.16503486360823946,-0.12151979383829124,-0.09616403264649202
-0.3002978661556522,-0.22111773226255294,-0.17498032338921074
-0.24279615791925807,-0.17877761346908772,-0.14147469901883622
-0.2996065122176492,-0.22060866898841444,-0.17457747891616526
-0.37681846595507273,-0.27746199376405867,-0.21956805046915878
-0.1672514211451137,-0.12315190725373944,-0.09745559678438707
-0.0926718178328104,-0.06823685584638231,-0.05399886739470253
-0.18748419269643166,-0.13804986380630055,-0.10924501425322312
-0.16924171812647923,-0.12461741868304956,-0.09861532134020325
-0.09640047368528927,-0.07098236961590167,-0.056171514890424816
-0.1229785361502404,-0.09055254164348554,-0.0716582648454353
-0.19261410200062726,-0.14182715975108212,-0.11223415700171073
-0.20145983303444046,-0.14834051934114806,-0.11738846894113798
-0.194595227784203,-0.14328591817051117,-0.1133885375996238
-0.23767516190143093,-0.1750068806267818,-0.13849074994605196
-0.3468347901118442,-0.25538417319135526,-0.2020968863792815
-0.4453795645479001,-0.3279454515266837,-0.2595178621587105
-0.16130669326724667,-0.1187746375644816,-0.09399166805306913
-0.2564955509505083,-0.18886486037237862,-0.1494571873845763
-0.14409740953367062,-0.10610295980084808,-0.08396400428193533
-0.2626503459552146,-0.19339680837255568,-0.15304351996197657
-0.23660520804235813,-0.1742190436235674,-0.13786729938788164
-0.22281759583035587,-0.16406683846586176,-0.12983340665828533
-0.032976948953105864,-0.02428185142570815,-0.019215312003625938
-0.18115355288970938,-0.13338843635177472,-0.10555621880881358
-0.268319883226379,-0.19757144750811353,-0.15634709809882996
-0.18147395356869675,-0.13362435634834358,-0.10574291282412927
-0.19809524163199776,-0.14586307642614385,-0.11542795786855242
-0.333859841119054,-0.24583035473025108,-0.1945365237307499
-0.18775386655711393,-0.13824843222534366,-0.10940215029936254
-0.3360899190357935,-0.24747242358019306,-0.1958359660479722
-0.2597562672886626,-0.19126581716729113,-0.15135717157905268
-0.2271010079051145,-0.16722083478438948,-0.13232930461335776
-0.08622033192218649,-0.06348644601982177,-0.05023965623068853
-0.025002465813223327,-0.018410016069599338,-0.014568666802506878
-0.22577870226828464,-0.16624718409710068,-0.13155881139968992
-0.11482835398577342,-0.08455133417303504,-0.06690924172024196
-0.25277864914717507,-0.1861280014385571,-0.14729138884634732
-0.19429045679086532,-0.1430615067493814,-0.11321095083333546
-0.29303325127589386,-0.2157685927946742,-0.1707473107566824
-0.31500853315360755,-0.23194960852027985,-0.18355207017358185
-0.2499068568640749,-0.18401342032182327,-0.14561802649836766
-0.27771801833542653,-0.2044915576954185,-0.16182328992692724
-0.17442373128335817,-0.12843308015434973,-0.10163482444092733
-0.3403149665810861,-0.25058344446048236,-0.19829785562206226
-0.13502309450976663,-0.09942128741466587,-0.07867649892019134
-0.26016318269598526,-0.19156544038220683,-0.1515942767922095
-0.3872070991524241,-0.2851114354444573,-0.22562139483592233
-0.16139223697260688,-0.11883762579140687,-0.09404151344630973
-0.19074456185497757,-0.14045056496314048,-0.11114479614989124
-0.2666475385408192,-0.1963400532622395,-0.15537264091189207
-0.0750696550196537,-0.05527589020920377,-0.04374227722699471
-0.13758640615738604,-0.10130872559682734,-0.08017011293347004
-0.1580050120071001,-0.11634351714979652,-0.09206781404096939
-0.21167609012561592,-0.15586303566512705,-0.12334137161249636
-0.08476015556704125,-0.06241127725992868,-0.04938882723846332
-0.3207655839487819,-0.23618868631542295,-0.18690664149572897
-0.2121466599153447,-0.15620952938520616,-0.12361556754681331
-0.09555815255489691,-0.07036214496837571,-0.055680703464821076
-0.3546422301337163,-0.26113301001964445,-0.2066461973596031
-0.20093697084119994,-0.14795552125929276,-0.11708380278805318
-0.331605274889034,-0.24417025444915436,-0.19322281233785307
-0.09451399375361894,-0.06959330158891293,-0.05507228340824095
0.0025786264001180946,0.0018987148634979788,0.0015025377541602217
-0.07185142012500231,-0.05290621369134038,-0.0418670465108475
-0.25450382671581795,-0.18739829801645824,-0.1482966311836621
-0.14895764497718397,-0.10968168732658654,-0.08679601098428354
-0.28430377852719024,-0.20934083743712995,-0.16566074126439792
-0.18055197885646068,-0.13294548053686048,-0.1052056881166446
-0.29387209498553796,-0.21638625691987673,-0.1712360959267723
-0.19354523687400366,-0.14251278044585206,-0.11277671923616205
-0.14707894467039573,-0.10829834765535938,-0.08570131260549844
-0.042322849673237975,-0.03116349996900958,-0.024661067417434075
-0.17858953161142244,-0.13150047564867112,-0.10406219130140892
-0.11893090594283057,-0.08757215811976125,-0.06929975443802068
-0.26523447302536257,-0.19529957353350832,-0.15454926289715593
-0.38204977960620007,-0.28131395657052044,-0.2226162804354356
-0.16633087275693553,-0.12247408168462133,-0.09691920318052662
-0.3284906343052154,-0.2418768573247475,-0.1914079449078086
-0.31356996923166786,-0.23089035360046914,-0.18271383451277104
-0.23501744684985096,-0.17304993057339443,-0.13694212808884304
-0.24082960794550493,-0.17732958762679987,-0.14032881158788788
-0.1594158878679973,-0.11738238457452828,-0.09288991616764206
-0.3153906253433085,-0.23223095370459132,-0.18377471116592145
-0.07853960579355299,-0.057830912181253365,-0.045764180067445884
-0.2559726887572665,-0.18847986229052235,-0.14915252123149073
-0.3176907945330618,-0.23392463272259284,-0.18511499491094255
-0.0888718096706438,-0.0654388033721701,-0.05178464367873079
-0.44564615723113415,-0.3281417511884467,-0.2596732028360275
-0.2997155111405125,-0.22068892794912945,-0.1746409914113283
-0.2021813973291173,-0.14887182734730578,-0.11780891666274525
-0.15973785413219058,-0.11761945735534704,-0.09307752243254888
-0.25619114947095734,-0.1886407210346026,-0.1492798159299807
-0.27110529911302317,-0.19962242726413887,-0.1579701298534606
-0.36237747281779803,-0.2668286859253737,-0.21115343973092612
-0.06068531450461751,-0.04468429728350326,-0.03536067735989162
-0.29939263488296064,-0.22045118511470554,-0.17445285490311935
-0.2422008211891346,-0.1783392503552144,-0.1411278027358354
-0.1706309815541719,-0.12564037226769967,-0.0994248301354621
-0.33498236458073005,-0.246656900204699,-0.1951906060286049
-0.23217853553761586,-0.17095956063673107,-0.13528792512747168
-0.16343542482016318,-0.12034208224733083,-0.09523205693863344
-0.1423328316989711,-0.10480365170317654,-0.08293580383511259
-0.19673353572911254,-0.14486041421908558,-0.11463450654537732
-0.29295046745290726,-0.21570763674646393,-0.17069907351709412
-0.2231056120866218,-0.16427891290467,-0.13000123062023328
-0.12535961100761348,-0.0923057937712806,-0.07304569144919647
-0.21445160578406472,-0.15790672560575852,-0.12495863461108012
-0.1501439112722531,-0.11055516843513769,-0.08748723554273352
-0.24701463201847354,-0.18188379413686293,-0.1439327583168904
-0.27416110555374157,-0.20187250316063132,-0.15975071526372983
-0.3644312011333658,-0.26834090362320556,-0.21235012504012296
-0.027981067055281476,-0.02060324361526875,-0.016304265577333638
-0.19030622223724095,-0.14012780322168836,-0.11088938038870796
-0.29885306493058794,-0.22005388464170178,-0.1741384533192322
-0.1035916478663923,-0.07627743263978054,-0.060361734421006945
-0.16281594695636625,-0.11988594334037427,-0.09487109387776553
-0.28491403824674383,-0.2097901887662164,-0.16601633301217125
-0.17983155982304228,-0.132415015818654,-0.10478590772640382
-0.26503981439943863,-0.1951562409335113,-0.15443583741814498
-0.17062996042431564,-0.12563962038117762,-0.09942423513412307
-0.18124100935987986,-0.1334528330010195,-0.10560717874945126
-0.1912494622030763,-0.14082233723518287,-0.11143899612980002
-0.2974854912383671,-0.2190469018169585,-0.17334158289858342
-0.1962150570180449,-0.14447864381796569,-0.11433239460001302
-0.2448239246195457,-0.18027071490222515,-0.142656256775195
